-1411,1990,-578
-1423,1986,-563
-1425,1986,-560
-1431,1984,-552
-1443,1979,-536
-1449,1977,-528
-1451,1977,-525
-1457,1974,-517
-1462,1972,-509
-1471,1969,-497
-1476,1967,-491
-1481,1965,-483
-1487,1962,-475
-1493,1960,-467
-1498,1958,-459
-1500,1957,-456
-1506,1954,-448
-1511,1952,-440
-1517,1949,-432
-1522,1947,-424
-1524,1946,-421
-1530,1943,-413
-1535,1941,-405
-1541,1938,-397
-1546,1935,-389
-1548,1934,-386
-1553,1932,-378
-1559,1929,-370
-1564,1926,-362
-1569,1924,-354
-1571,1922,-351
-1576,1920,-343
-1582,1917,-335
-1587,1914,-327
-1592,1911,-319
-1594,1910,-315
-1599,1907,-307
-1604,1904,-299
-1609,1901,-291
-1616,1897,-280
-1619,1895,-275
-1621,1894,-272
-1626,1890,-264
-1631,1887,-256
-1638,1883,-245
-1643,1880,-236
-1648,1876,-228
-1652,1873,-220
-1659,1869,-209
-1664,1865,-201
-1669,1862,-193
-1673,1858,-185
-1678,1855,-177
-1680,1854,-173
-1689,1847,-157
-1694,1843,-149
-1700,1838,-138
-1704,1835,-130
-1709,1831,-122
-1713,1827,-113
-1720,1822,-102
-1724,1818,-94
-1728,1815,-86
-1739,1806,-66
-1743,1802,-58
-1747,1798,-50
-1757,1789,-31
-1761,1785,-23
-1766,1781,-14
-1775,1771,4
-1779,1767,12
-1783,1763,20
-1793,1753,40
-1797,1748,48
-1810,1734,76
-1812,1731,81
-1814,1730,84
-1826,1715,111
-1830,1710,119
-1842,1695,147
-1846,1690,155
-1858,1674,183
-1861,1670,191
-1872,1654,218
-1876,1649,226
-1879,1644,234
-1886,1632,254
-1893,1622,270
-1900,1610,289
-1913,1588,324
-1916,1583,332
-1919,1578,341
-1926,1565,360
-1937,1542,395
-1940,1537,403
-1949,1518,430
-1951,1513,438
-1956,1502,454
-1959,1494,465
-1966,1477,488
-1969,1469,499
-1974,1458,515
-1979,1444,534
-1983,1433,550
-1988,1419,568
-1990,1413,576
-1996,1393,603
-1998,1387,611
-2000,1381,618
-2004,1366,637
-2007,1354,652
-2011,1340,671
-2012,1336,675
-2012,1333,678
-2017,1312,704
-2020,1300,720
-2023,1285,738
-2024,1278,745
-2027,1266,761
-2028,1257,771
-2030,1244,786
-2033,1228,804
-2034,1222,812
-2037,1199,837
-2038,1193,844
-2040,1170,869
-2041,1157,884
-2043,1141,902
-2045,1111,933
-2045,1104,941
-2046,1081,965
-2047,1050,997
-2047,1019,1028
-2047,988,1058
-2046,957,1089
-2046,950,1096
-2044,925,1119
-2042,893,1149
-2039,861,1178
-2039,853,1185
-2036,828,1207
-2035,821,1214
-2033,806,1227
-2032,795,1236
-2030,780,1249
-2027,762,1264
-2026,755,1271
-2023,740,1283
-2022,729,1292
-2020,721,1298
-2018,706,1311
-2016,695,1320
-2014,688,1326
-2013,680,1332
-2009,662,1347
-2007,654,1353
-2006,646,1359
-2004,639,1365
-2002,628,1373
-2000,620,1379
-1998,612,1385
-1996,604,1391
-1994,594,1400
-1993,589,1403
-1992,586,1406
-1988,570,1417
-1985,559,1426
-1983,552,1431
-1982,547,1435
-1981,544,1437
-1978,531,1447
-1976,525,1451
-1974,517,1457
-1972,509,1463
-1970,501,1468
-1967,490,1476
-1965,482,1482
-1963,478,1485
-1962,474,1487
-1958,462,1496
-1957,455,1501
-1954,448,1506
-1952,440,1512
-1948,427,1520
-1946,421,1525
-1943,413,1530
-1941,405,1536
-1938,397,1541
-1934,386,1548
-1932,378,1554
-1929,369,1559
-1926,361,1564
-1922,350,1571
-1920,342,1577
-1917,334,1582
-1914,326,1587
-1910,315,1594
-1907,307,1599
-1904,299,1604
-1898,283,1614
-1897,280,1616
-1893,272,1621
-1887,255,1631
-1883,244,1638
-1880,236,1643
-1876,228,1648
-1870,212,1657
-1868,209,1659
-1862,193,1669
-1860,188,1672
-1854,173,1680
-1850,165,1685
-1843,149,1694
-1838,137,1700
-1831,121,1709
-1827,113,1714
-1822,102,1720
-1815,86,1729
-1805,66,1739
-1802,58,1743
-1798,50,1747
-1788,30,1758
-1784,22,1762
-1776,6,1770
-1771,-4,1776
-1762,-21,1784
-1752,-40,1793
-1748,-48,1797
-1734,-76,1810
-1729,-84,1814
-1725,-92,1818
-1714,-112,1827
-1695,-147,1842
-1690,-155,1846
-1674,-183,1858
-1670,-191,1861
-1653,-218,1872
-1649,-227,1876
-1632,-254,1887
-1627,-262,1890
-1610,-289,1900
-1588,-325,1913
-1583,-333,1916
-1565,-360,1926
