-1171,2040,-868
-1167,2040,-873
-1160,2041,-880
-1154,2042,-888
-1144,2043,-898
-1138,2043,-905
-1135,2043,-908
-1124,2044,-920
-1121,2044,-923
-1114,2045,-930
-1108,2045,-937
-1101,2046,-944
-1094,2046,-951
-1091,2046,-954
-1084,2046,-961
-1077,2047,-969
-1070,2047,-976
-1063,2047,-983
-1054,2047,-993
-1047,2047,-1000
-1040,2047,-1007
-1033,2047,-1014
-1030,2047,-1017
-1023,2047,-1024
-1016,2047,-1031
-1002,2047,-1045
-999,2047,-1048
-992,2047,-1055
-978,2047,-1069
-970,2047,-1076
-968,2047,-1078
-960,2046,-1085
-946,2046,-1099
-939,2045,-1106
-929,2045,-1115
-926,2044,-1118
-914,2044,-1129
-907,2043,-1136
-897,2042,-1145
-882,2041,-1159
-875,2041,-1165
-872,2040,-1168
-857,2039,-1181
-842,2037,-1195
-832,2036,-1204
-817,2034,-1217
-810,2034,-1223
-799,2032,-1233
-777,2029,-1252
-766,2027,-1261
-751,2025,-1274
-743,2024,-1280
-718,2020,-1301
-710,2018,-1308
-676,2012,-1335
-650,2007,-1356
-643,2005,-1362
-608,1997,-1388
-574,1989,-1414
-540,1980,-1440
-471,1961,-1490
-260,1889,-1629
-117,1829,-1711
-46,1796,-1750
-10,1778,-1768
60,1742,-1803
88,1727,-1816
96,1723,-1819
132,1703,-1836
167,1683,-1851
203,1663,-1866
231,1646,-1877
239,1641,-1881
274,1620,-1894
293,1608,-1902
309,1598,-1908
329,1585,-1915
345,1575,-1920
364,1563,-1927
380,1552,-1932
399,1539,-1939
415,1528,-1944
426,1521,-1948
434,1515,-1950
450,1504,-1955
464,1495,-1959
477,1486,-1963
485,1480,-1965
504,1466,-1971
519,1455,-1975
530,1447,-1978
538,1441,-1980
554,1430,-1984
565,1422,-1987
580,1410,-1991
588,1404,-1993
599,1396,-1995
607,1390,-1997
615,1384,-1999
622,1378,-2001
641,1363,-2005
656,1351,-2008
659,1349,-2008
667,1342,-2010
675,1336,-2012
690,1324,-2015
701,1315,-2017
704,1313,-2017
716,1303,-2019
724,1296,-2021
734,1288,-2022
742,1281,-2024
749,1275,-2025
757,1269,-2026
767,1260,-2028
775,1253,-2029
783,1247,-2030
790,1240,-2031
801,1231,-2032
808,1225,-2033
815,1218,-2034
823,1212,-2035
833,1203,-2036
836,1200,-2037
848,1189,-2038
856,1183,-2039
866,1173,-2040
864,1175,-2040
881,1160,-2041
888,1153,-2042
891,1151,-2042
898,1144,-2043
905,1137,-2043
913,1130,-2044
920,1124,-2044
930,1114,-2045
937,1107,-2045
945,1100,-2046
952,1094,-2046
962,1084,-2046
957,1088,-2046
969,1077,-2047
976,1070,-2047
983,1063,-2047
993,1054,-2047
1000,1047,-2047
1007,1040,-2047
1014,1032,-2047
1017,1030,-2047
1024,1023,-2047
1031,1016,-2047
1038,1009,-2047
1045,1001,-2047
1048,999,-2047
1055,992,-2047
1069,977,-2047
1076,970,-2047
1079,967,-2046
1086,960,-2046
1088,957,-2046
1099,946,-2046
1106,939,-2045
1109,936,-2045
1116,928,-2045
1129,914,-2044
1136,907,-2043
1135,908,-2043
1146,896,-2042
1152,889,-2042
1159,882,-2041
1166,874,-2041
1168,872,-2040
1175,864,-2040
1182,857,-2039
1188,849,-2038
1195,842,-2037
1204,832,-2036
1211,824,-2035
1224,809,-2033
1226,806,-2033
1233,799,-2032
1239,791,-2031
1246,784,-2030
1252,776,-2029
1261,766,-2027
1268,758,-2026
1280,743,-2024
1283,740,-2023
1289,733,-2022
1302,717,-2020
1308,710,-2018
1317,699,-2016
1323,691,-2015
1335,676,-2012
1338,673,-2011
1344,665,-2010
1356,650,-2007
1362,642,-2005
1377,624,-2001
1383,616,-1999
1389,608,-1997
1397,597,-1995
1415,574,-1989
1417,571,-1988
1435,547,-1982
1440,540,-1980
1448,529,-1977
1466,505,-1971
1473,494,-1968
1485,478,-1963
1490,470,-1961
1515,435,-1950
1522,424,-1947
1538,400,-1939
1551,381,-1933
1562,365,-1927
1585,330,-1915
1592,319,-1911
1607,295,-1902
1629,259,-1889
1650,224,-1875
1671,188,-1860
1692,153,-1845
1711,117,-1829
