694,1321,-2015
689,1324,-2014
686,1327,-2014
682,1331,-2013
671,1339,-2011
660,1348,-2009
653,1354,-2007
659,1349,-2008
645,1360,-2005
637,1366,-2004
626,1374,-2001
636,1367,-2003
619,1380,-2000
611,1386,-1998
603,1392,-1996
595,1398,-1994
592,1401,-1994
585,1407,-1992
580,1410,-1991
569,1418,-1988
558,1427,-1985
550,1432,-1983
542,1438,-1981
535,1444,-1979
530,1448,-1978
524,1452,-1976
516,1458,-1974
508,1463,-1972
500,1469,-1970
489,1477,-1966
481,1483,-1964
473,1488,-1962
465,1494,-1960
454,1502,-1956
446,1507,-1954
438,1513,-1951
430,1518,-1949
419,1526,-1945
411,1531,-1943
395,1542,-1938
384,1549,-1934
376,1555,-1931
368,1560,-1928
352,1570,-1923
349,1572,-1922
341,1578,-1919
325,1588,-1913
314,1595,-1909
306,1600,-1906
290,1610,-1900
278,1617,-1896
270,1622,-1893
254,1632,-1887
243,1639,-1882
235,1644,-1879
219,1653,-1872
207,1660,-1868
199,1665,-1865
183,1674,-1858
172,1681,-1853
156,1690,-1846
136,1701,-1837
128,1705,-1834
120,1710,-1830
100,1720,-1821
92,1725,-1818
76,1734,-1810
65,1740,-1805
48,1748,-1797
29,1758,-1788
13,1766,-1780
-6,1776,-1770
-14,1780,-1766
-42,1794,-1752
-50,1798,-1748
-77,1811,-1733
-85,1815,-1729
-102,1822,-1720
-113,1827,-1714
-137,1838,-1700
-149,1843,-1694
-184,1858,-1674
-192,1862,-1669
-220,1873,-1653
-228,1876,-1648
-255,1887,-1631
-291,1901,-1609
-299,1904,-1604
-326,1914,-1587
-334,1917,-1582
-361,1926,-1564
-377,1932,-1554
-396,1938,-1541
-432,1949,-1517
-439,1952,-1512
-466,1960,-1493
-482,1965,-1482
-501,1970,-1468
-525,1976,-1451
-536,1979,-1443
-559,1985,-1426
-570,1988,-1418
-604,1996,-1392
-612,1998,-1386
-628,2002,-1374
-638,2004,-1365
-662,2009,-1347
-672,2011,-1338
-680,2013,-1332
-706,2017,-1311
-714,2019,-1305
-729,2022,-1292
-739,2023,-1283
-762,2027,-1264
-773,2028,-1255
-780,2030,-1249
-806,2033,-1227
-813,2034,-1220
-821,2035,-1214
-838,2037,-1198
-853,2039,-1185
-871,2040,-1169
-878,2041,-1162
-903,2043,-1139
-910,2043,-1133
-925,2044,-1119
-935,2045,-1110
-967,2046,-1079
-974,2047,-1072
-998,2047,-1049
-1005,2047,-1042
-1029,2047,-1018
-1060,2047,-987
-1090,2046,-955
-1150,2042,-891
-1179,2039,-859
-1209,2036,-827
-1237,2031,-794
-1265,2027,-761
-1293,2021,-727
-1300,2020,-720
-1321,2015,-694
-1333,2012,-678
-1348,2009,-660
-1360,2005,-645
-1375,2001,-626
-1381,2000,-618
-1393,1996,-603
-1401,1994,-592
-1407,1992,-584
-1413,1990,-576
-1419,1988,-569
-1427,1985,-558
-1438,1981,-542
-1444,1979,-534
-1452,1976,-523
-1458,1974,-515
-1464,1972,-507
-1469,1969,-500
-1477,1966,-489
-1483,1964,-481
-1488,1962,-473
-1494,1959,-465
-1500,1957,-457
-1502,1956,-454
-1507,1954,-446
-1516,1950,-433
-1518,1949,-430
-1526,1945,-419
-1531,1943,-411
-1537,1940,-403
-1542,1937,-395
-1547,1935,-387
-1549,1934,-384
-1555,1931,-376
-1560,1928,-368
-1565,1926,-360
-1573,1922,-349
-1578,1919,-341
-1583,1916,-333
-1588,1913,-325
-1591,1911,-320
-1595,1909,-313
-1600,1906,-305
-1605,1903,-297
-1610,1900,-289
-1615,1897,-281
-1617,1896,-278
-1622,1893,-270
-1630,1888,-257
-1632,1887,-254
-1639,1882,-243
-1644,1879,-234
-1649,1876,-226
-1654,1872,-218
-1658,1869,-210
-1660,1868,-207
-1670,1861,-191
-1673,1859,-186
-1674,1858,-183
-1681,1853,-171
-1686,1849,-163
-1690,1846,-155
-1695,1842,-147
-1701,1837,-136
-1704,1835,-131
-1706,1834,-128
-1715,1826,-111
-1721,1821,-100
-1723,1819,-95
-1725,1818,-92
-1734,1810,-76
