1818,-1725,-93
1827,-1714,-112
1843,-1694,-148
1846,-1690,-156
1858,-1674,-184
1865,-1664,-200
1873,-1653,-219
1887,-1632,-255
1900,-1610,-290
1913,-1588,-325
1926,-1565,-361
1949,-1518,-431
1960,-1493,-466
1979,-1444,-535
1988,-1418,-569
1996,-1392,-604
2004,-1366,-638
2011,-1339,-672
2017,-1312,-705
2019,-1305,-713
2021,-1293,-728
2023,-1284,-739
2027,-1265,-762
2028,-1256,-772
2031,-1243,-787
2033,-1227,-805
2034,-1221,-812
2037,-1199,-838
2038,-1192,-845
2039,-1179,-860
2040,-1169,-870
2041,-1163,-878
2043,-1140,-902
2043,-1133,-910
2045,-1110,-934
2045,-1103,-942
2046,-1080,-966
2047,-1073,-973
2047,-1049,-997
2047,-1019,-1028
2047,-987,-1059
2007,-653,-1354
2004,-638,-1366
2002,-627,-1374
1998,-611,-1386
1996,-604,-1392
1994,-593,-1400
1992,-585,-1406
1990,-577,-1412
1988,-569,-1418
1985,-558,-1426
1983,-551,-1432
1981,-543,-1438
1980,-538,-1442
1979,-535,-1444
1976,-524,-1452
1974,-516,-1458
1972,-508,-1463
1971,-503,-1467
1970,-500,-1469
1967,-489,-1477
1964,-481,-1482
1963,-477,-1486
1962,-473,-1488
1960,-466,-1494
1957,-458,-1499
1956,-454,-1501
1954,-447,-1507
1951,-439,-1512
1949,-431,-1518
1947,-426,-1521
1945,-420,-1525
1944,-415,-1529
1943,-412,-1531
1940,-404,-1536
1938,-396,-1542
1936,-391,-1545
1934,-385,-1549
1931,-377,-1554
1930,-372,-1558
1929,-368,-1560
1926,-360,-1565
1923,-352,-1570
1922,-349,-1572
1919,-341,-1577
1916,-333,-1583
1913,-325,-1588
1910,-317,-1593
1909,-314,-1595
1906,-306,-1600
1905,-301,-1603
1903,-298,-1605
1900,-290,-1610
1896,-279,-1617
1893,-271,-1622
1891,-266,-1625
1890,-263,-1627
1885,-250,-1635
1882,-243,-1639
1880,-238,-1642
1879,-235,-1644
1876,-227,-1648
1873,-219,-1653
1868,-208,-1660
1866,-203,-1663
1865,-200,-1665
1858,-183,-1674
1853,-172,-1681
1851,-167,-1683
1850,-164,-1685
1843,-148,-1694
1839,-140,-1699
1838,-136,-1701
1834,-128,-1705
1830,-120,-1710
1823,-104,-1719
1822,-101,-1720
1818,-93,-1725
1810,-76,-1733
1805,-65,-1739
1801,-57,-1744
1797,-49,-1748
1789,-32,-1756
1788,-29,-1758
1780,-13,-1766
1770,5,-1776
1766,14,-1780
1762,22,-1784
1752,41,-1794
1748,49,-1798
1733,77,-1811
1729,85,-1814
1714,113,-1827
1709,121,-1831
1694,148,-1843
1689,156,-1846
1674,184,-1858
1653,220,-1873
1648,228,-1876
1632,255,-1887
1610,290,-1901
1587,326,-1914
1577,342,-1919
1565,361,-1926
1541,396,-1938
1536,404,-1940
1517,431,-1949
1501,455,-1956
1493,466,-1960
1469,501,-1970
1463,509,-1972
1457,517,-1974
1443,535,-1979
1432,551,-1983
1418,570,-1988
1412,578,-1990
1406,585,-1992
1392,604,-1996
1386,612,-1998
1374,627,-2002
1365,638,-2004
1359,646,-2006
1353,654,-2007
1339,672,-2011
1332,680,-2013
1326,687,-2014
1311,706,-2017
1305,713,-2019
1292,729,-2021
