-2047,987,1059
-2047,984,1062
-2047,977,1069
-2047,970,1076
-2046,966,1080
-2046,963,1083
-2046,956,1090
-2046,953,1092
-2046,949,1097
-2046,946,1099
-2045,939,1106
-2045,931,1113
-2044,924,1120
-2044,921,1123
-2044,914,1129
-2043,909,1133
-2043,907,1136
-2043,898,1144
-2043,899,1143
-2041,885,1156
-2042,889,1152
-2041,877,1163
-2041,874,1166
-2040,867,1172
-2039,860,1179
-2039,857,1182
-2038,852,1186
-2038,849,1188
-2036,833,1203
-2037,837,1199
-2037,835,1201
-2035,824,1211
-2034,817,1217
-2034,812,1221
-2033,809,1224
-2033,802,1230
-2032,794,1237
-2031,791,1239
-2030,784,1246
-2029,776,1252
-2028,769,1259
-2027,761,1265
-2026,758,1268
-2026,754,1271
-2025,751,1274
-2023,738,1284
-2023,736,1287
-2021,725,1295
-2020,720,1299
-2020,717,1302
-2018,710,1308
-2017,702,1314
-2014,690,1324
-2015,691,1323
-2012,679,1333
-2012,676,1335
-2010,668,1341
-2008,658,1350
-2007,650,1356
-2005,642,1362
-2003,634,1368
-2002,627,1374
-2001,624,1377
-1999,616,1383
-1997,608,1389
-1994,593,1401
-1993,590,1403
-1991,582,1409
-1989,574,1415
-1987,566,1421
-1984,555,1429
-1982,547,1435
-1981,543,1438
-1980,540,1440
-1975,521,1454
-1973,513,1460
-1971,505,1466
-1969,497,1471
-1966,486,1479
-1963,478,1485
-1961,470,1490
-1956,454,1501
-1955,451,1504
-1953,443,1509
-1950,435,1515
-1944,416,1528
-1942,408,1533
-1939,400,1538
-1937,392,1544
-1933,381,1551
-1930,373,1556
-1925,357,1567
-1921,346,1574
-1918,338,1579
-1915,330,1585
-1908,311,1597
-1905,303,1602
-1902,295,1607
-1895,275,1619
-1892,267,1624
-1889,259,1629
-1881,240,1641
-1878,232,1645
-1875,224,1650
-1867,204,1662
-1863,196,1666
-1860,188,1671
-1852,169,1682
-1848,161,1687
-1841,144,1696
-1836,133,1702
-1829,117,1711
-1820,98,1722
-1816,89,1726
-1813,81,1731
-1803,62,1741
-1796,45,1750
-1786,26,1760
-1782,18,1764
-1768,-9,1778
-1764,-17,1782
-1750,-44,1795
-1309,-709,2018
-1731,-80,1812
-1389,-607,1997
-1712,-116,1828
-1692,-152,1844
-1672,-187,1860
-1651,-223,1874
-1608,-294,1902
-1063,-984,2047
-1056,-991,2047
-1046,-1001,2047
-1032,-1015,2047
-1028,-1019,2047
-1015,-1032,2047
-1008,-1039,2047
-1001,-1046,2047
-984,-1062,2047
-977,-1069,2047
-970,-1076,2047
-965,-1080,2046
-953,-1093,2046
-951,-1094,2046
-945,-1100,2046
-938,-1106,2045
-931,-1113,2045
-921,-1123,2044
-914,-1130,2044
-906,-1136,2043
-899,-1143,2043
-889,-1153,2042
-892,-1150,2042
-881,-1159,2041
-874,-1166,2041
-867,-1173,2040
-859,-1179,2039
-856,-1182,2039
-849,-1189,2038
-842,-1195,2037
-1067,-980,2047
-834,-1202,2036
-824,-1211,2035
-816,-1217,2034
-809,-1224,2033
-801,-1231,2032
-794,-1237,2031
-791,-1240,2031
-784,-1246,2030
-776,-1252,2029
-964,-1082,2046
-768,-1259,2028
-758,-1268,2026
-756,-1269,2026
-750,-1274,2025
-743,-1281,2024
-738,-1284,2023
-735,-1287,2023
-725,-1296,2021
-717,-1302,2019
-712,-1306,2019
-702,-1314,2017
-691,-1323,2015
-694,-1321,2015
-683,-1329,2013
-676,-1336,2012
-674,-1337,2011
-668,-1342,2010
-657,-1350,2008
-650,-1356,2006
-645,-1360,2005
-642,-1362,2005
-634,-1368,2003
-623,-1377,2001
-616,-1383,1999
-608,-1389,1997
-611,-1387,1998
-600,-1395,1995
-589,-1403,1993
-587,-1404,1992
-581,-1409,1991
-574,-1415,1989
-566,-1421,1987
-555,-1429,1984
-547,-1435,1982
-539,-1441,1980
-531,-1446,1978
-523,-1452,1976
-520,-1454,1975
-513,-1460,1973
-505,-1466,1971
-497,-1471,1969
-486,-1479,1966
-478,-1485,1963
-481,-1483,1964
-470,-1490,1961
-465,-1494,1959
-451,-1504,1955
-443,-1509,1953
-435,-1515,1950
-427,-1520,1948
-416,-1528,1944
-408,-1533,1942
-400,-1539,1939
-392,-1544,1937
-381,-1551,1933
-376,-1555,1931
-373,-1557,1930
-357,-1567,1925
-346,-1574,1921
-338,-1580,1918
-330,-1585,1915
-322,-1590,1912
-310,-1597,1908
-302,-1602,1905
-286,-1612,1899
-275,-1619,1895
-267,-1624,1892
-259,-1629,1889
-240,-1641,1881
-232,-1646,1878
-223,-1651,1874
-215,-1655,1871
-204,-1662,1867
-196,-1667,1863
-169,-1683,1852
-160,-1687,1848
-152,-1692,1845
-133,-1703,1836
-125,-1707,1832
-117,-1712,1829
-97,-1722,1820
-89,-1727,1816
-61,-1741,1803
-53,-1746,1799
-26,-1760,1786
-18,-1764,1782
9,-1778,1768
25,-1786,1760
45,-1795,1750
81,-1812,1731
116,-1829,1712
188,-1860,1672
709,-2018,1309
724,-2021,1296
742,-2024,1281
758,-2026,1268
776,-2029,1253
798,-2032,1233
809,-2033,1224
824,-2035,1211
841,-2037,1195
849,-2038,1189
856,-2039,1182
874,-2041,1166
881,-2041,1160
889,-2042,1153
896,-2042,1146
906,-2043,1137
913,-2044,1130
921,-2044,1123
935,-2045,1109
938,-2045,1107
945,-2046,1100
952,-2046,1093
960,-2046,1086
970,-2047,1077
977,-2047,1070
984,-2047,1063
991,-2047,1056
1001,-2047,1046
1005,-2047,1042
1008,-2047,1039
1015,-2047,1032
1022,-2047,1025
1032,-2047,1015
1033,-2047,1013
1039,-2047,1008
1046,-2047,1001
1053,-2047,994
1060,-2047,987
1063,-2047,984
1071,-2047,975
1070,-2047,977
1083,-2046,962
1088,-2046,958
1093,-2046,952
1100,-2046,945
1104,-2045,941
1107,-2045,938
1114,-2045,931
1120,-2044,923
1123,-2044,921
1127,-2044,916
1130,-2044,913
1141,-2043,902
1143,-2043,899
1153,-2042,889
1160,-2041,881
1164,-2041,877
1166,-2041,874
1173,-2040,866
1180,-2039,859
1182,-2039,856
1189,-2038,849
1195,-2037,841
941,-2045,1104
1202,-2036,834
1211,-2035,824
1215,-2035,819
1218,-2034,816
1224,-2033,809
1231,-2032,801
1237,-2031,794
1240,-2031,791
1246,-2030,783
1253,-2029,776
1259,-2028,768
1268,-2026,758
1269,-2026,756
1274,-2025,750
1281,-2024,742
1287,-2023,735
1293,-2021,727
1296,-2021,724
1302,-2019,717
1308,-2018,709
1315,-2017,701
1321,-2015,694
1323,-2015,691
1330,-2013,683
1337,-2011,674
1342,-2010,668
1350,-2008,657
1354,-2007,652
1357,-2006,649
1369,-2003,634
1372,-2002,629
1377,-2001,623
1383,-1999,615
1389,-1997,608
1395,-1995,600
1403,-1993,589
1407,-1992,584
1409,-1991,581
1421,-1987,565
1429,-1984,555
1435,-1982,547
1441,-1980,539
1447,-1978,531
1455,-1975,520
1460,-1973,512
1466,-1971,504
1472,-1969,496
1480,-1965,485
1485,-1963,478
1491,-1961,470
1496,-1958,462
1504,-1955,451
1510,-1953,443
1520,-1948,427
1528,-1944,416
1533,-1942,408
1539,-1939,400
1544,-1936,392
1552,-1933,381
1557,-1930,373
1567,-1924,357
1575,-1921,345
1580,-1918,337
1585,-1915,329
1597,-1908,310
1602,-1905,302
1607,-1902,294
1619,-1895,275
1624,-1892,267
1629,-1888,259
1634,-1885,251
1641,-1881,239
1651,-1874,223
1660,-1868,207
1662,-1866,204
1672,-1860,188
1683,-1851,168
1687,-1848,160
1692,-1844,152
1703,-1836,133
1707,-1832,124
1712,-1829,116
1722,-1820,97
1727,-1816,89
1742,-1803,61
1746,-1799,53
1754,-1791,37
1760,-1786,25
1768,-1778,9
1778,-1768,-9
1786,-1760,-26
1795,-1750,-45
1799,-1746,-53
1812,-1731,-81
2012,-1336,-676
1829,-1712,-117
1845,-1692,-152
1860,-1671,-188
1874,-1651,-223
1889,-1629,-259
1927,-1562,-365
2047,-1055,-991
2047,-1046,-1001
2047,-1034,-1013
2047,-1032,-1015
2047,-1015,-1032
2047,-1008,-1039
2047,-993,-1053
2047,-984,-1063
2047,-979,-1067
2047,-976,-1070
2046,-962,-1084
2046,-955,-1091
2046,-952,-1093
2046,-945,-1100
2045,-930,-1114
2044,-923,-1121
2044,-920,-1123
2044,-913,-1130
2043,-906,-1137
2042,-891,-1150
2042,-888,-1153
